date,SPY,QQQ,IVV,VOO,VTI,EEM,GLD,TLT,XLF,EFA
2025-04-17,257.504908268304,367.922132360857,236.6598067582513,239.73452985839123,291.84186683796815,160.79017857247564,165.39437718582556,95.09593348236925,222.6581630126992,283.4408738159933
2025-04-18,258.375650094721,373.9360312498089,237.44044268560623,240.79714967784986,294.864146028941,163.72322213561702,167.2049362927,94.78624318029391,223.75633222306587,282.099296806599
2025-04-21,259.80187182036224,377.1190205844643,238.74703563122256,242.468027709249,295.3224092308371,167.6873848441781,168.60259180694374,94.61248138624833,224.93126404437965,284.3755196345357
2025-04-22,263.94064257187836,384.4498433244277,242.56288407436077,246.29925027310952,301.87555722699835,169.53288394898857,168.36721304301193,95.40746188120417,229.11953601653528,290.6450301789703
2025-04-23,261.6520558293212,380.00144227614834,240.9898454880242,243.95135080073334,299.0927929753952,168.55782718712916,167.00539944795833,95.31296186581369,226.99461755159,288.28675796960016
2025-04-24,265.17673171162045,390.3743449721166,243.90760194865953,247.2447919441342,303.85483374969857,173.73316666170362,167.98737868252908,95.23096251338808,231.25046979761507,293.1479684715934
2025-04-25,262.83388722819655,386.90552148200277,242.2774020767174,245.01104603153158,301.2862026037376,171.71835632174304,164.56877941324672,95.48911061216982,229.30116985820814,289.7539273999152
2025-04-28,259.91658927164707,379.4585562508611,239.87664713526252,243.00033002439386,299.30181226519557,167.21856039174446,166.13024259472414,95.25593382096443,225.68565653029933,285.8597278416047
2025-04-29,261.8975627568441,385.5462137847767,241.65399961726393,244.80673061041958,302.083657042612,169.52563105864573,167.91886924435894,94.06379627893044,227.6150868882897,286.08358879428505
2025-04-30,261.887804783484,384.9082567826931,241.63017503797977,244.52066504216984,300.5843089509376,165.4515425170893,167.7732247992379,93.74341192035057,226.73073787787916,288.3139466499914
2025-05-01,259.7527076021203,385.2219988163265,240.23501373927195,241.87630913680027,298.21345755485055,163.34728628558022,163.42705150193996,92.82916935895628,225.57902994009558,289.50853089854127
2025-05-02,262.2516095631222,390.49343764688666,242.51672735266746,244.76590856909084,303.29086569352324,163.73430100152706,160.2969228886518,90.99459108532477,229.65132158758124,292.0604834901429
2025-05-05,262.8615532576602,386.4847016992876,242.81611050584266,245.2276058442793,304.2249447130091,163.31883803441667,158.76410709468988,90.35931343529897,231.75308210741034,293.1095113237043
2025-05-06,264.61438922412964,386.9658388207253,243.39582812787194,246.66409487886557,305.3972367499316,165.0037175643668,163.70238749062992,90.7494346059652,236.99418323903924,295.953046432448
2025-05-07,263.0650040149845,385.31132044289706,242.59947149880702,245.87414769432914,303.01950678591203,164.50237678864042,161.66480864583664,91.54091480419517,237.41762871741713,294.33682744896237
2025-05-08,261.42586824278925,383.52864109364907,241.24722301113533,244.3867570101577,301.3043841257696,163.13983219633886,163.34048792157503,92.2797729502646,234.45208398052176,290.79344443156066
2025-05-09,260.8806685147676,384.6725033748469,240.80096405468092,243.66042823450198,300.94377938423065,162.15380756316824,164.79014864590457,92.60835407154082,233.46503265565167,290.5865765312064
2025-05-12,264.48742908306457,389.2882602370205,244.23754811662062,246.97162977168495,305.59045492275936,163.07106843274158,164.80863956468787,93.15823458391421,235.84967310032758,292.069712687163
2025-05-13,261.19134595110654,380.37426685238745,241.42949001843382,243.43848743165722,301.45685035249363,162.20104342005533,165.71014291327614,93.18176427250991,232.75728482798837,288.7445779746187
2025-05-14,260.7258100858771,379.01287709345917,241.77184845641443,243.28987812099848,303.4316688842876,160.96088177839272,165.66549230156983,92.20529696216845,231.228058889435,291.51713670778963
2025-05-15,259.4811080108711,382.23196640031694,240.20527206068908,241.77873579194173,301.63580284974586,160.05811351304604,167.24503604771746,92.69091171409848,229.42948498516867,289.9267206040304
2025-05-16,258.77119052546396,378.48896873091513,239.2535400973404,241.47765946243393,298.98010814646716,162.58836442412849,166.80979647240747,92.17554673968746,229.62263699206508,291.71625944564516
2025-05-19,261.8272941142703,385.14178452216663,242.42621034047934,243.70649735347146,302.0275562157381,162.71077570989206,168.61691405972917,91.6146396744687,233.726015417391,295.9265735551916
2025-05-20,259.68518154175433,379.84519632508074,240.9064841139713,241.4672580671344,299.6691273643097,159.9318307889589,168.31040539438348,91.79552390253019,230.55039538284618,291.9027243418273
2025-05-21,260.5595963052333,379.0106386587355,241.43225420949693,241.95007853761567,300.6199159820988,162.16937250432682,170.71933377789236,91.17478508368694,234.14045907372852,291.06180300102034
2025-05-22,263.546268522798,382.08948602741617,243.87083825381833,244.43773802741666,304.05565235279346,165.04049706497827,171.67659040523566,90.20178742520595,235.84372184507262,292.6159174754049
2025-05-23,263.3760314194076,381.2304650481603,243.38701171419035,244.3762443559712,306.1758221442155,163.94581032833844,171.05058477274608,90.66139483410717,234.91757919684457,293.5771932046197
2025-05-26,261.60003385784813,383.3354286306072,241.88185635082374,242.53204389136638,303.5045951257712,161.8726248970172,173.4452513343497,89.8766467503759,232.25035583623946,290.678396522148
2025-05-27,261.68325438073236,382.7345209186853,241.44671244993424,242.47170307410335,303.5116926790952,160.72219754872725,174.6268076527665,90.5854813278318,232.20123186294833,291.13890517287683
2025-05-28,256.16700959987253,372.1904003459313,236.74653225152292,237.26924939749722,296.3333772561887,161.55526464652868,178.05867663281043,91.4712410609101,228.0925983184956,281.4720961180245
2025-05-29,254.26271184207127,367.70926350730065,234.92641982016983,235.36011622443525,291.62297653845116,161.0606709880152,179.16121900705443,92.91307206612073,225.17758458280167,277.99478269345286
2025-05-30,247.60445092713232,355.7309541286212,229.1296921290325,229.05943846798274,285.96806741488825,156.44973330259697,179.9209984967788,92.51460856695398,218.869429645543,267.8177639946405
2025-06-02,249.46048492447613,360.76628100267504,231.27765302518486,230.42591472760415,288.29673872285974,158.58133915838505,180.60964682588792,91.68243874145429,217.80538238308455,270.2702219329081
2025-06-03,249.19598214940302,358.8455757473416,231.2870675113584,230.17043139824924,286.7307065600003,154.90567982074728,178.78525382610147,93.59210151561403,218.38047396184223,270.27399147773275
2025-06-04,248.85860511203242,357.64516623864375,231.36180356905675,229.70273794234376,286.90190476224933,154.04829874882225,182.1654541722444,94.23115198875506,219.51400597083688,268.9570592293955
2025-06-05,251.64669108227525,361.5207099207682,233.9655154631512,232.79199543890985,289.14674061620667,156.0595709906795,182.79238370269567,94.38719331439329,221.7022861624432,275.219475260257
2025-06-06,248.50192403953426,360.0745282074946,231.47140988680093,230.5350897418737,283.9974601259384,152.5921058718363,185.66034857395758,93.23464597808425,216.63781890013718,271.11107317917634
2025-06-09,249.10186123870776,365.326696101541,231.96463055416055,230.88741920838757,284.99615141422515,153.74393708886234,186.4575110081537,93.05524957793666,214.87662208241477,270.225051602777
2025-06-10,252.8137550430051,372.2194467937594,235.27954562025727,234.66714291753829,288.2020401799164,155.53870804165078,186.50797324461678,92.36995755127604,218.57267266296927,273.74030381091995
2025-06-11,249.3918139761539,366.83773136254683,231.68967246480977,231.57800039842923,285.5840284523686,152.95634602325555,184.76776583748511,92.620928638938,214.2362527956662,271.13072849472496
2025-06-12,249.13871107324007,371.0191623727666,231.8410356417295,231.2960791587804,285.9850456463224,152.0817821662381,184.91130308204092,92.38321487411125,214.8644416503665,273.1691965817174
2025-06-13,251.27190049326384,377.2799777883376,234.1143449297485,233.4406149374562,287.3700730790558,156.34225771312157,187.99280505021068,92.01430254141992,216.46399088453543,276.38753399639063
2025-06-16,252.7911070231326,379.402254972656,235.09852384877433,234.94107030073593,289.6676897799709,158.54486113771816,188.5728953125706,91.67825321106672,219.0993813786203,278.06731969889336
2025-06-17,251.72914566562034,377.05709888157224,233.5413806525374,233.90444301341344,289.1143768873297,158.47718818818336,191.43308397490975,91.59550879407426,218.6181701972471,278.2373626891867
2025-06-18,257.8669257583569,388.24917530426154,238.82437768645502,239.84001744535527,298.0949861489218,161.60682629606995,192.5873123312864,91.98267271649709,225.8507618014067,284.9068747216865
2025-06-19,256.179891004667,385.0685024554393,237.43339604153033,238.59560204219318,296.4678478930501,159.84038398762667,193.7848681634181,92.82940255102842,224.6258245234295,281.6859742540825
2025-06-20,255.83371597167746,387.14493333129775,236.65107766441724,237.5694536415208,297.570733328273,160.53417294598097,194.9887397420572,92.04370671388268,225.16335710215722,281.7572039776764
2025-06-23,251.90079916667233,384.18690616514385,233.1028528759878,233.8229510566174,292.59390262795347,154.47348843790266,196.43561568532232,92.64153946785927,221.00660333462488,279.71453219988956
2025-06-24,248.52999898763636,376.5556879120845,229.7378563784986,230.6347970407155,288.7174084668752,153.17817281645927,196.11429939499166,92.30489657772571,219.67670831017614,280.1132633977129
2025-06-25,249.00773068330614,375.3369642731684,230.6595201701028,230.59995226028906,288.96412575148804,152.20833088184537,194.02326140916466,92.06009996504389,219.07907345792998,280.6217771411282
2025-06-26,249.19458408795322,373.98045260765775,230.71040145163218,230.69662721297263,289.9773855104469,152.02576661648615,195.59055594232234,92.51562067217274,219.9227590091744,283.1329770457099
2025-06-27,246.51623278231298,368.0276165367375,228.82945050512427,228.1593529001415,284.1542424989769,150.04809118670764,196.1083527445738,90.77653687636003,218.83238791939687,279.00282423651
2025-06-30,247.4517565028253,369.0654034422073,229.26988279392205,228.6693113845808,284.36223920805486,152.4590722372824,195.8378864746462,90.30749756651515,218.61143341656765,281.9953437567512
2025-07-01,251.25028455419715,378.9735804865296,232.9179793256094,232.24093995074276,287.606996157832,154.26915666137944,194.37545938535726,88.59434165374762,223.65398464935134,284.91859621735045
2025-07-02,254.41829515831049,387.06282119115696,236.01315370899724,235.34591096118794,290.6792003485783,159.49851760084658,194.29633666255606,88.54610075723265,225.9905417968186,286.7254856123505
2025-07-03,255.76693659179773,390.09593826645556,236.98669337828505,236.09870922145473,291.006454258523,162.50449742032458,193.1535179683003,88.18956680097205,229.12479921664251,286.2254680944723
2025-07-04,254.02060791471706,384.8338268082924,235.92799435739482,235.16943767840743,289.7383703874984,162.8451818223302,192.29552035409253,89.82598164528866,227.66845259102703,285.7810355835497
2025-07-07,253.87143978747986,383.8327881829709,236.35016147085585,235.21427178073102,290.9856297323051,163.1931609412802,190.84744683374439,89.41828420000299,227.61512497989042,284.52576415907583
2025-07-08,251.17302015575797,382.42304484235746,233.68297302662774,232.7858727060103,288.15922309890084,160.37778016463972,193.7325044530547,88.84880936187604,225.18725807148746,282.0197865506552
2025-07-09,251.15527678490318,378.8026772169011,233.95723796797165,233.01690297824908,287.49862432439045,161.6390072517872,194.48827492541903,87.91630949306068,224.08477314079107,283.89674442021686
2025-07-10,252.05975765528362,378.84829598505115,234.50604795812438,233.67746788729727,288.12531880224316,160.60129658962785,191.3341433340258,88.69796428142848,226.16393953141466,282.68821316407923
2025-07-11,252.52651980941053,377.1903666554308,234.8497189667468,233.99224286456018,288.26135030708053,164.59939647730687,190.57964066078335,88.07209779678466,225.6566772273214,284.9318801609738
2025-07-14,248.47465199768598,368.0858194176111,231.59589606522744,230.35600286911026,283.7851498471617,166.00433110830295,191.38073482678422,87.93942738486504,221.2137394841065,278.6348233488938
2025-07-15,251.75985637754746,375.3657027137186,235.0036405146182,233.77494090420714,287.1847016817275,166.29108544465956,191.12149737251718,87.013408064415,224.6790831696953,284.0431658560991
2025-07-16,251.45327435332416,375.2567174162667,234.69012395294692,233.7608651369102,286.2020070918156,161.9180442137189,192.06092995664733,87.78556222475711,224.89075251963087,282.6017381237643
2025-07-17,248.71148459242883,371.8332045563091,232.20437791821288,231.19708673692122,284.792475923056,158.42743214931997,195.5646589632519,88.0801124495827,219.8754702845492,279.3278007144185
2025-07-18,251.2480077920123,375.2822034932896,234.05855976782064,233.47778163170312,286.91093176691254,160.87284990329894,196.8758235547178,87.08644037270874,221.50867833338853,283.3011322686053
2025-07-21,249.20114558771104,368.80059724804715,231.78306364539,231.71168773577992,284.85605869666756,158.30972155900028,197.10764408796456,88.42020786578063,218.2783258317773,277.8084548390339
2025-07-22,250.4660306423004,370.70481706271954,232.71380314756604,233.09312961181493,287.1302282238445,155.0724383652769,195.8799339648505,90.05972331498839,220.19901533402853,280.258821920427
